name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
KUALA LUMPUR INTERNATIONAL,2023-03-02T04:00:00,23,23,23,99.97,0,0,rain,0,0,16.9,0,0,1012,49.9,7,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T05:00:00,23.2,23.2,22.1,93.47,0,0,rain,0,0,17.3,3.6,10,1011.5,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T06:00:00,23,23,22,94.11,0,0,,0,0,18,0,360,1011,50.1,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T07:00:00,24,24,22,88.65,0,0,,0,0,18.4,0,0,1011,49.9,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T08:00:00,23.8,23.8,22.1,90.57,0.032,100,rain,0,0,19.1,5.5,10,1012.1,72.4,9,6.8,0,0,5,"Rain, Partially cloudy",rain,"48647099999,48650099999,VRLZ3,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T09:00:00,24.8,24.8,22.8,88.65,0,0,,0,0,22.3,7.5,20,1012.3,72.6,9,51.2,0.2,1,3,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,C6WK7,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T10:00:00,26.1,26.1,22.8,82.16,0,0,,0,0,23.8,7.6,30,1013,61.8,10,115.2,0.4,1,3,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T11:00:00,27.8,30.4,22.1,71.12,0,0,,0,0,24.5,0,360,1013.5,61.8,10,154.5,0.6,2,3,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T12:00:00,29,32.8,23,70.09,0,0,,0,0,24.5,0,359,1013,27.8,10,238.3,0.9,2,3,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T13:00:00,28.8,32.4,22.9,70.51,0,0,,0,0,24.5,9.4,200,1013.1,72.6,10,304.2,1.1,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T14:00:00,29.1,33.4,23.7,72.9,0,0,rain,0,0,25.2,3.6,190,1012.1,72.6,10,330.3,1.2,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T15:00:00,28.8,33.1,23.8,74.39,0,0,rain,0,0,34.9,5.4,230,1011.1,72.6,10,590.5,2.1,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T16:00:00,27.8,31.4,23.7,78.63,0,0,rain,0,0,32.4,3.7,181,1010.3,72.6,10,603.3,2.2,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T17:00:00,28,31.4,23.2,75.1,0,0,rain,0,0,28.1,9.4,230,1009.9,72.6,9,360.1,1.3,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T18:00:00,27.3,30,22.8,76.44,0,0,rain,0,0,22.7,3.6,200,1010.2,61.8,9,147.9,0.5,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T19:00:00,25.8,25.8,24,89.98,0,0,,0,0,21.6,9.4,121,1011.2,72.6,9,51.4,0.2,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T20:00:00,24.9,24.9,23.8,93.51,0.069,100,rain,0,0,14.8,0.1,2,1012,72.6,9,2.3,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T21:00:00,24.1,24.1,23.7,97.96,0,0,,0,0,5.8,1.8,159,1012.3,72.6,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T22:00:00,25,25,24,94.19,0,0,rain,0,0,10.8,1.8,0,1013,49.9,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-02T23:00:00,24.1,24.1,23,93.83,0,0,rain,0,0,12.2,0,1,1014.4,72.6,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T00:00:00,24,24,23,94.15,0,0,rain,0,0,13.7,0,360,1014.4,72.6,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T01:00:00,23.8,23.8,23,95.45,0,0,rain,0,0,9,0,0,1014.2,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T02:00:00,23.9,23.9,23.1,95.11,1.994,100,rain,0,0,10.1,0,0,1014,72.6,8,0,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T03:00:00,23.8,23.8,22.9,94.79,0,0,rain,0,0,22.3,0,1,1013.2,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T04:00:00,24,24,23,94.15,0,0,rain,0,0,13.7,0,0,1012,49.9,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T05:00:00,24,24,22.9,93.53,0,0,rain,0,0,14.4,0,0,1012.3,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T06:00:00,24,24,23,94.18,0,0,rain,0,0,13.3,0,0,1013,49.9,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T07:00:00,24,24,23,94.18,0,0,rain,0,0,24.1,0,0,1013,49.9,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T08:00:00,23.9,23.9,23.9,99.93,0,0,,0,0,24.5,0.2,1,1014,50,8,5.3,0,0,10,Partially cloudy,partly-cloudy-day,"WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T09:00:00,25,25,24,94.19,0,0,,0,0,28.4,0,0,1015,49.9,7,66.6,0.2,1,10,Partially cloudy,partly-cloudy-day,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T10:00:00,25,25,24,94.16,0,0,rain,0,0,28.1,0,0,1016,49.9,6,224.1,0.8,2,10,Partially cloudy,partly-cloudy-day,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T11:00:00,26,26,24.9,94.17,0,0,rain,0,0,26.6,0,0,1016,49.9,7,194.3,0.7,2,10,Partially cloudy,partly-cloudy-day,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T12:00:00,27,30.5,24.9,88.81,0,0,rain,0,0,24.8,0,0,1015,49.9,7,238.4,0.9,2,10,Partially cloudy,partly-cloudy-day,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T13:00:00,28,31.8,23.9,78.86,0,0,rain,0,0,24.5,1.8,295.3,1014,25,7,160.4,0.6,2,10,Partially cloudy,partly-cloudy-day,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T14:00:00,25,25,23.9,94.1,0,0,rain,0,0,26.3,5.4,270,1014,49.9,8,245.9,0.9,2,10,Partially cloudy,partly-cloudy-day,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T15:00:00,24.8,24.8,23.2,90.77,0,0,rain,0,0,31.3,7.6,250,1013.2,61.8,8,358.7,1.3,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T16:00:00,25,25,24,94.14,0,0,rain,0,0,31.7,0.1,359,1012,49.9,9,230.8,0.8,2,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T17:00:00,24.8,24.8,23.9,94.78,0,0,rain,0,0,23,3.6,290,1012.3,72.6,5,123.7,0.4,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T18:00:00,25,25,24,94.14,0,0,rain,0,0,19.1,0,359,1013,49.9,4,70.7,0.3,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T19:00:00,24,24,23,94.15,0,0,rain,0,0,18.7,0,0,1013,49.9,7,34.6,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T20:00:00,24,24,23.1,94.73,6.153,100,rain,0,0,18,1.9,340,1014.4,72.6,8,2,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T21:00:00,24,24,23,94.17,0,0,rain,0,0,17.6,0,0,1015,49.9,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T22:00:00,24,24,23,94.17,0,0,rain,0,0,15.8,3.6,0,1016,49.9,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-03T23:00:00,23.8,23.8,23,95.44,0,0,rain,0,0,14,3.6,320,1016.4,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T00:00:00,24,24,23,94.15,0,0,rain,0,0,14.8,3.6,0,1016,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T01:00:00,24,24,23,94.15,0,0,rain,0,0,13,1.8,0,1016,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T02:00:00,23.8,23.8,22.9,94.79,4.02,100,rain,0,0,13.3,3.6,300,1015.2,61.8,9,0,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T03:00:00,23.3,23.3,22.8,96.96,0,0,rain,0,0,13.7,0,360,1014.4,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T04:00:00,24,24,23,94.15,0,0,rain,0,0,13,0,0,1014,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T05:00:00,23.7,23.7,22.9,95.11,0,0,rain,0,0,11.5,0,0,1013.5,61.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T06:00:00,23.8,23.8,22.9,94.79,0,0,,0,0,12.2,0,0,1014.1,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T07:00:00,24,24,23,94.17,0,0,,0,0,12.6,3.6,0,1014,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T08:00:00,23.8,23.8,22.8,94.48,0,0,,0,0,12.6,3.6,10,1015.2,61.8,8.1,14.5,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,VRLZ3,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T09:00:00,24,24,23,94.15,0,0,,0,0,14.4,3.6,0,1015,49.9,8,115.9,0.4,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T10:00:00,25,25,24,94.17,0,0,,0,0,15.1,7.5,50,1016,27.8,9,240,0.9,2,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T11:00:00,26.1,26.1,23.2,84.14,0,0,,0,0,16.6,5.4,30,1017,61.8,9,361.5,1.3,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T12:00:00,28,32,24,78.88,0,0,rain,0,0,19.4,5.4,90,1016,27.8,9,408.2,1.5,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T13:00:00,28.3,31.8,23.1,73.29,0,0,rain,0,0,23,5.4,90,1015.2,61.8,10,542.5,2,5,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T14:00:00,29.3,32.9,22.7,67.76,0,0,,0,0,22.7,9.3,90,1014,61.8,10,412.6,1.5,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T15:00:00,30,33.3,22,62.26,0,0,,0,0,22.3,12.9,82.8,1013,27.8,10,396.9,1.4,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T16:00:00,29.8,33.2,22.2,63.71,0,0,,0,0,24.8,14.7,60,1012.2,61.8,10,348.4,1.3,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T17:00:00,29.3,32.3,21.9,64.43,0,0,,0,0,27,13,90,1012.1,61.8,10,283.8,1,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T18:00:00,28.1,30.3,21.2,66.22,0,0,,0,0,28.1,16.5,60,1012.1,61.8,10,231.5,0.8,2,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T19:00:00,28,30.1,21,65.75,0,0,,0,0,21.6,7.6,70,1012,27.8,10,83.2,0.3,1,3,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T20:00:00,26.9,28.6,21,70.37,0,0,,0,0,19.4,9.4,69,1013.3,61.8,10,4.5,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,VRLZ3,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T21:00:00,26.1,26.1,21.1,74,0,0,,0,0,15.1,3.6,100,1014.2,61.8,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T22:00:00,26,26,21.2,74.74,0,0,,0,0,11.2,5.4,50,1014.5,61.8,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-04T23:00:00,26,26,21,73.99,0,0,,0,0,10.4,9.3,60,1015.3,61.8,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T00:00:00,25.7,25.7,21.8,78.88,0,0,,0,0,9.7,0,0,1015.2,61.8,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T01:00:00,25,25,21,78.52,0,0,,0,0,10.1,3.6,0,1014,27.8,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T02:00:00,24.2,24.2,21.2,83.34,0,0,,0,0,10.4,0,0,1014,61.8,10,0,0,0,5,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T03:00:00,23,23,21,88.49,0,0,,0,0,10.8,0,0,1013,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T04:00:00,23,23,21,88.52,0,0,,0,0,9.7,0,0,1012,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T05:00:00,22.1,22.1,21.1,94.04,0,0,,0,0,10.1,0,360,1012.4,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T06:00:00,22.8,22.8,21.9,94.71,0,0,,0,0,10.8,0,0,1013.2,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T07:00:00,23,23,22,94.08,0,0,,0,0,10.4,0,0,1013.4,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T08:00:00,23,23,21.7,92.63,0,0,,0,0,10.1,0.1,1,1014.1,61.9,9,17.8,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,VRLZ3,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T09:00:00,25,25,22,83.45,0,0,,0,0,11.2,0,0,1014,27.8,10,114.7,0.4,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T10:00:00,25.8,25.8,21.9,79.11,0,0,,0,0,11.2,0,0,1015.2,61.8,10.6,247.1,0.9,2,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T11:00:00,28,30.1,20.9,65.41,0,0,,0,0,12.6,3.6,30,1015.5,61.8,10.6,384.2,1.4,4,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T12:00:00,30.1,33.2,21.8,61.23,0,0,,0,0,22.7,11.1,80,1015.1,61.8,11.1,647,2.3,6,3,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T13:00:00,31.8,34.8,21.2,53.51,0,0,,0,0,24.8,11.1,70,1014,61.8,10,772.7,2.8,8,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T14:00:00,32.8,36.8,22,53.18,0,0,,0,0,24.8,14.7,40,1012.9,61.8,10,793.5,2.9,8,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T15:00:00,33,36.8,21.7,51.62,0,0,,0,0,20.5,7.5,30,1011.3,72.6,10,900,3.2,9,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T16:00:00,31.1,35.5,22.9,61.81,0,0,rain,0,0,20.5,7.6,300,1011.1,72.6,10,776.4,2.8,8,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T17:00:00,28.8,32.6,23.2,71.69,0,0,rain,0,0,19.4,5.4,230,1011.1,72.6,10,553.6,2,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T18:00:00,28.1,31.4,23,74.02,0,0,rain,0,0,16.2,5.5,220,1011.1,61.8,10,319,1.1,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T19:00:00,25.8,25.8,23.8,88.67,0,0,rain,0,0,13,0.1,359,1012.1,72.6,8,145.2,0.5,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T20:00:00,24.8,24.8,23.2,90.75,0,0,,0,0,10.1,0.1,359,1012.5,72.7,9,8.7,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T21:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,9.7,0,359,1013.2,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T22:00:00,24.1,24.1,23,93.82,0,0,,0,0,9.7,0,0,1014,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-05T23:00:00,24,24,23.1,94.45,0,0,,0,0,10.1,0,0,1014.5,61.8,9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T00:00:00,23.7,23.7,22.8,94.44,0,0,,0,0,11.2,0,0,1014.4,61.8,8,0,0,0,3,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T01:00:00,24,24,21.2,84.26,0,0,,0,0,10.8,5.4,30,1014.2,61.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T02:00:00,24,24,21.1,83.68,0,0,,0,0,9.7,5.4,20,1013.3,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T03:00:00,24,24,20.8,82.24,0,0,,0,0,11.2,3.6,10,1012.3,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T04:00:00,23,23,21,88.54,0,0,,0,0,12.2,3.6,0,1012,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T05:00:00,23.1,23.1,20.2,83.86,0,0,,0,0,13,3.6,30,1011.4,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T06:00:00,23,23,21,88.54,0,0,,0,0,13,0,0,1011,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T07:00:00,22,22,20,88.46,0,0,,0,0,13,1.8,0,1012,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T08:00:00,22.1,22.1,21,93.95,0,0,,0,0,13.3,0,0,1013.2,61.7,9,22.7,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,VRLZ3,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T09:00:00,25,25,21,78.5,0,0,,0,0,14.8,0,360,1014,27.8,10,206.5,0.7,2,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,C6WK7,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T10:00:00,28,30.2,21.1,66.01,0,0,,0,0,15.5,3.6,60,1014.3,61.8,10,463.9,1.7,5,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T11:00:00,29.8,32.2,20.9,58.94,0,0,,0,0,15.8,5.4,30,1014.3,61.8,10,699.4,2.5,7,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T12:00:00,30,32.6,21,58.57,0,0,,0,0,15.5,3.6,200,1014,49.9,10,870.7,3.1,9,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T13:00:00,31,33,20,52,0,0,,0,0,14.8,5.4,76.1,1013,27.8,10,1000.9,3.6,10,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T14:00:00,31.8,34,20.2,50.3,0,0,,0,0,13,3.6,171,1012.1,72.6,10,1038.1,3.7,10,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T15:00:00,31,34.6,22,58.85,0,0,,0,0,13,5.4,220,1011,49.9,10,978.2,3.5,10,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T16:00:00,31,34.6,22,58.85,0,0,,0,0,13.7,7.6,230,1010,27.8,10,726.1,2.6,7,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T17:00:00,30.7,34.9,22.8,62.7,0,0,,0,0,14,7.6,220,1010.1,61.8,10,629.8,2.3,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2023-03-06T18:00:00,30,34.1,23,66.29,0,0,,0,0,13.7,3.7,150,1010,28,10,316.9,1.1,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
