name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
WMKC,2024-07-17T01:00:00,27,31,26,94.27,0,0,,0,0,9.4,0,0,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T02:00:00,28,33.4,26,88.91,0,0,,0,0,9.4,3.6,146.5,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T03:00:00,27,31,26,94.27,0,0,,0,0,13.7,5.4,210,1006,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T04:00:00,27,31,26,94.27,0,0,rain,0,0,13.7,5.4,240,1006,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T05:00:00,27,31,26,94.27,0,0,,0,0,13.7,5.4,210,1006,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T06:00:00,26,26,25,94.23,0,0,rain,0,0,13,5.4,230,1006,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T07:00:00,26,26,25,94.23,0,0,rain,0,0,13.3,3.6,217.6,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T08:00:00,26,26,25,94.23,0,0,,0,0,14.4,5.4,200,1008,25,9,44.3,0.2,0,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T09:00:00,27,30.5,25,88.83,0,0,rain,0,0,14.8,9.4,200,1008,25,9,217.6,0.8,2,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T10:00:00,29,35.5,26,83.89,0,0,,0,0,15.1,7.6,230,1009,25,9,449.5,1.6,4,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T11:00:00,30,37.3,26,79.19,0,0,,0,0,17.6,11.2,281.3,1009,25,9,641.5,2.3,6,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T12:00:00,31,37.6,25,70.47,0,0,,0,0,16.9,9.4,250,1008,25,9,780.9,2.8,8,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T13:00:00,25,25,24,94.19,0,0,,0,0,15.8,40.7,300,1009,50,1,852.4,3.1,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T14:00:00,25,25,24,94.19,0,0,,0,0,16.9,3.6,315.1,1008,50,10,890.8,3.2,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T15:00:00,27,30,24,83.67,0.5,100,rain,0,0,15.8,9.4,320,1007,50,10,192.5,0.7,2,60,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-17T16:00:00,28,31.8,24,78.91,0.2,100,rain,0,0,18,7.6,320,1006,50,10,214.5,0.8,2,60,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-17T17:00:00,28,31.1,23,74.29,0,0,,0,0,18,14.8,310,1006,50,10,184.7,0.7,2,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T18:00:00,29,32.6,23,70.1,0,0,,0,0,15.1,14.8,310,1006,50,10,140.4,0.5,1,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T19:00:00,28,31.8,24,78.91,0,0,,0,0,13,9.4,300,1007,50,10,57.9,0.2,1,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-17T20:00:00,28,31.8,24,78.91,0,0,,0,0,12.2,5.4,342.9,1007,25,10,5.8,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T21:00:00,27,30,24,83.67,0,0,,0,0,9.4,5.4,305.9,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T22:00:00,27,30,24,83.67,0,0,,0,0,6.5,3.6,219,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-17T23:00:00,27,30,24,83.67,0,0,,0,0,6.1,3.6,190.3,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T00:00:00,27,30,24,83.67,0,0,,0,0,9.7,5.4,150,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T01:00:00,27,30,24,83.67,0,0,,0,0,14,9.4,150,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T02:00:00,27,30,24,83.67,0,0,,0,0,15.8,7.6,160,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T03:00:00,27,30,24,83.67,0,0,,0,0,22,5.4,170,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T04:00:00,26,26,24,88.75,0,0,,0,0,21.2,3.6,144.1,1007,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T05:00:00,26,26,24,88.75,0,0,,0,0,20.9,3.6,145.5,1007,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T06:00:00,25,25,24,94.19,0,0,,0,0,20.2,5.4,149.8,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T07:00:00,25,25,24,94.19,0,0,,0,0,18.7,1.8,151.9,1008,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T08:00:00,26,26,24,88.75,0,0,,0,0,17.3,5.4,148.5,1009,25,9,54.9,0.2,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T09:00:00,28,32.6,25,83.78,0,0,,0,0,17.6,7.6,200,1009,25,10,247,0.9,2,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T10:00:00,30,36.1,25,74.62,0,0,,0,0,18,5.4,171.3,1009,25,10,479.2,1.7,5,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T11:00:00,32,39.1,25,66.57,0,0,,0,0,16.6,11.2,160,1009,25,10,673.7,2.4,7,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T12:00:00,33,40.5,25,62.92,0,0,rain,0,0,14.8,13,200,1008,25,10,825.6,3,8,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T13:00:00,34,40.5,24,56.03,0,0,,0,0,14,9.4,190,1007,25,10,884.9,3.2,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T14:00:00,33,43.7,27,70.83,0,0,,0,0,17.6,14.8,50,1007,25,10,926.1,3.3,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T15:00:00,33,42,26,66.77,0,0,,0,0,19.8,14.8,50,1006,25,10,799.3,2.9,8,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T16:00:00,32,40.5,26,70.65,0,0,,0,0,22.7,16.6,70,1005,25,10,684.9,2.5,7,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-18T17:00:00,32,40.5,26,70.65,0.1,100,rain,0,0,23.4,16.6,70,1005,25,10,523.1,1.9,5,60,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-18T18:00:00,30,37.3,26,79.19,0.3,100,rain,0,0,22,9.4,70,1006,50,7,324.7,1.2,3,60,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-18T19:00:00,29,36.7,27,88.99,0.4,100,rain,0,0,18.4,11.2,80,1006,25,10,115.6,0.4,1,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-18T20:00:00,29,36.7,27,88.99,0.8,100,rain,0,0,17.3,9.4,100,1007,25,10,8.4,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-18T21:00:00,29,36.7,27,88.99,0,0,,0,0,15.1,1.8,140.4,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T22:00:00,28,33.4,26,88.91,0,0,,0,0,15.1,5.4,213.9,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-18T23:00:00,27,30.5,25,88.83,0,0,,0,0,11.9,9.4,190,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T00:00:00,26,26,24,88.75,0,0,rain,0,0,11.2,5.4,230,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T01:00:00,26,26,24,88.75,0,0,,0,0,11.2,7.6,200,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T02:00:00,26,26,24,88.75,0,0,,0,0,10.8,5.4,210,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T03:00:00,26,26,24,88.75,0,0,,0,0,10.8,5.4,207.2,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T04:00:00,26,26,24,88.75,0,0,,0,0,11.2,5.4,204.4,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T05:00:00,26,26,24,88.75,0,0,,0,0,10.4,7.6,200,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T06:00:00,26,26,24,88.75,0,0,,0,0,10.4,5.4,200,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T07:00:00,26,26,24,88.75,0,0,,0,0,11.5,5.4,200,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T08:00:00,27,30,24,83.67,0,0,,0,0,11.5,7.6,210,1008,25,10,15.7,0.1,0,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T09:00:00,28,32.6,25,83.78,0,0,,0,0,12.6,5.4,177.5,1009,25,10,83.6,0.3,1,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T10:00:00,29,34.4,25,79.05,0,0,,0,0,15.1,5.4,150,1009,25,10,226.8,0.8,2,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T11:00:00,29,34.4,25,79.05,0,0,rain,0,0,16.9,5.4,130,1009,25,10,268.7,1,3,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T12:00:00,30,36.1,25,74.62,0,0,,0,0,17.3,7.6,140,1008,25,10,402.1,1.4,4,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T13:00:00,32,37.8,24,62.7,0,0,rain,0,0,15.8,5.4,167.7,1008,25,10,547.6,2,5,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T14:00:00,33,40.5,25,62.92,0,0,,0,0,11.9,7.6,161.6,1007,25,10,672.6,2.4,7,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T15:00:00,32,42.1,27,74.94,0,0,,0,0,12.6,7.6,146.6,1006,25,10,609.8,2.2,6,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T16:00:00,31,39,26,74.78,0,0,,0,0,10.4,13,90,1005,25,10,482.8,1.7,5,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T17:00:00,30,37.3,26,79.19,0,0,,0,0,11.2,9.4,100,1005,25,10,311.6,1.1,3,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T18:00:00,30,37.3,26,79.19,0,0,,0,0,13.3,11.2,110,1006,25,10,158,0.6,2,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-19T19:00:00,30,37.3,26,79.19,0.2,100,rain,0,0,13.7,9.4,100,1007,25,10,56.3,0.2,1,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-19T20:00:00,29,35.5,26,83.89,0,0,,0,0,17.6,5.4,76.6,1007,25,10,3.4,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T21:00:00,29,35.5,26,83.89,0,0,,0,0,15.5,3.6,110,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T22:00:00,29,35.5,26,83.89,0,0,,0,0,14.8,5.4,160,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-19T23:00:00,29,36.7,27,88.99,0,0,,0,0,12.6,0,0,1008,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T00:00:00,28,32.6,25,83.78,0,0,,0,0,11.9,7.6,230,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T01:00:00,28,31.8,24,78.91,0,0,,0,0,11.9,9.4,210,1008,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T02:00:00,27,30,24,83.67,0.1,100,rain,0,0,11.5,5.4,220,1008,50,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-20T03:00:00,27,30,24,83.67,0,0,,0,0,10.8,5.4,200,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T04:00:00,27,30,24,83.67,0,0,,0,0,11.5,7.6,200,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T05:00:00,27,29.5,23,78.77,0,0,,0,0,11.5,5.4,189.7,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T06:00:00,26,26,23,83.56,0,0,,0,0,10.4,3.6,202.4,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T07:00:00,26,26,23,83.56,0,0,,0,0,13,5.4,220,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T08:00:00,26,26,23,83.56,0,0,,0,0,15.8,7.6,220,1008,25,10,46.7,0.2,0,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T09:00:00,28,31.1,23,74.29,0,0,,0,0,17.3,9.4,200,1009,25,10,208.4,0.8,2,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T10:00:00,30,34,23,66.17,0,0,,0,0,18.7,9.4,198.3,1009,25,10,384.2,1.4,4,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T11:00:00,32,36.7,23,59.03,0,0,,0,0,18.4,11.2,190,1009,25,10,618.3,2.2,6,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T12:00:00,32,36.7,23,59.03,0,0,,0,0,15.8,9.4,190,1009,25,10,731.7,2.6,7,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T13:00:00,33,38,23,55.79,0,0,,0,0,15.8,7.6,280,1009,25,10,814,2.9,8,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T14:00:00,32,39.1,25,66.57,0,0,,0,0,14,9.4,70,1008,25,10,874.2,3.1,9,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T15:00:00,32,39.1,25,66.57,0,0,,0,0,18,11.2,50,1007,25,10,559.8,2,6,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T16:00:00,31,37.6,25,70.47,0,0,,0,0,20.5,13,50,1007,25,10,520.1,1.9,5,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T17:00:00,31,39,26,74.78,0,0,,0,0,21.2,9.4,40,1007,25,10,372.2,1.3,4,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T18:00:00,30,37.3,26,79.19,0,0,,0,0,18.4,9.4,40,1007,25,10,263.6,0.9,3,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T19:00:00,30,37.3,26,79.19,0,0,rain,0,0,16.9,5.4,70,1007,25,10,105.2,0.4,1,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-20T20:00:00,29,35.5,26,83.89,0,0,,0,0,13.7,5.4,100,1008,25,10,7,0,0,60,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T21:00:00,29,35.5,26,83.89,0,0,rain,0,0,10.4,0,0,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T22:00:00,28,33.4,26,88.91,0,0,rain,0,0,8.6,5.4,41.1,1010,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-20T23:00:00,29,35.5,26,83.89,0,0,rain,0,0,6.8,0,0,1010,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T00:00:00,29,35.5,26,83.89,0,0,rain,0,0,6.5,0,0,1010,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T01:00:00,28,33.4,26,88.91,0,0,rain,0,0,7.9,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T02:00:00,28,33.4,26,88.91,0,0,,0,0,7.9,0,0,1010,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T03:00:00,28,33.4,26,88.91,0,0,,0,0,5.8,3.6,292.7,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T04:00:00,27,31,26,94.27,0,0,rain,0,0,6.1,1.8,285.8,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T05:00:00,27,31,26,94.27,0,0,,0,0,5.8,3.6,262.9,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T06:00:00,27,31,26,94.27,0,0,,0,0,6.1,5.4,314.1,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T07:00:00,27,31,26,94.27,0.3,100,rain,0,0,11.9,5.4,307.1,1009,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-21T08:00:00,27,31,26,94.27,0,0,,0,0,8.3,5.4,284.5,1010,25,9,36.2,0.1,0,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T09:00:00,28,33.4,26,88.91,0,0,,0,0,9,3.6,255.9,1010,25,9,179.6,0.6,2,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T10:00:00,28,33.4,26,88.91,0,0,,0,0,9.4,7.6,220,1010,25,9,347.9,1.3,3,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T11:00:00,31,39,26,74.78,0,0,,0,0,10.1,7.6,191.7,1010,25,10,501,1.8,5,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T12:00:00,32,39.1,25,66.57,0,0,,0,0,14,9.4,170,1009,25,10,772.7,2.8,8,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T13:00:00,32,39.1,25,66.57,0,0,rain,0,0,13.3,16.6,160,1008,25,10,860.8,3.1,9,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T14:00:00,33,40.5,25,62.92,0,0,,0,0,13.7,13,160,1008,25,10,891.4,3.2,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T15:00:00,32,39.1,25,66.57,0,0,,0,0,19.8,13,160,1007,25,10,542.5,2,5,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T16:00:00,32,37.8,24,62.7,0,0,,0,0,19.8,11.2,180,1007,25,10,423.7,1.5,4,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T17:00:00,31,40.5,27,79.32,0,0,,0,0,24.5,9.4,100,1007,25,10,213.6,0.8,2,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T18:00:00,30,37.3,26,79.19,0,0,,0,0,29.5,13,90,1008,25,10,157.3,0.6,2,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T19:00:00,30,38.7,27,84,0,0,,0,0,29.9,9.4,100,1008,25,10,55.9,0.2,1,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-21T20:00:00,26,26,24,88.75,0,0,rain,0,0,27.7,7.6,320,1009,50,8,4.5,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T21:00:00,26,26,25,94.23,0,0,,0,0,21.6,0,0,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-21T22:00:00,26,26,25,94.23,0.1,100,rain,0,0,15.5,3.6,136.3,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-21T23:00:00,26,26,25,94.23,0.4,100,rain,0,0,11.5,5.4,170.8,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-22T00:00:00,26,26,25,94.23,0.9,100,rain,0,0,11.5,0,0,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-22T01:00:00,26,26,25,94.23,0.2,100,rain,0,0,15.1,0,0,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-22T02:00:00,26,26,25,94.23,0,0,,0,0,15.8,0,0,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T03:00:00,26,26,25,94.23,0,0,,0,0,5.8,3.6,192.8,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T04:00:00,26,26,25,94.23,0,0,,0,0,7.9,0,0,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T05:00:00,25,25,25,100,0,0,,0,0,10.4,5.4,221.2,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T06:00:00,25,25,25,100,0,0,,0,0,12.2,0,0,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T07:00:00,25,25,24,94.19,0,0,,0,0,13.7,3.6,214.2,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T08:00:00,26,26,24,88.75,0,0,,0,0,16.2,7.6,210,1010,25,10,51.2,0.2,1,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T09:00:00,27,30.5,25,88.83,0,0,,0,0,17.6,3.6,200.7,1010,25,10,239.8,0.9,2,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T10:00:00,30,37.3,26,79.19,0,0,,0,0,17.6,7.6,220,1010,25,10,470.8,1.7,5,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T11:00:00,31,39,26,74.78,0,0,,0,0,16.6,7.6,210.8,1010,25,10,689.5,2.5,7,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T12:00:00,32,40.5,26,70.65,0,0,,0,0,13.7,7.6,240,1010,25,10,824.7,3,8,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T13:00:00,33,42,26,66.77,0,0,,0,0,13.3,11.2,350,1009,50,10,859,3.1,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T14:00:00,33,42,26,66.77,0,0,,0,0,15.5,11.2,10,1009,50,10,874.4,3.1,9,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T15:00:00,32,40.5,26,70.65,0,0,,0,0,10.4,14.8,40,1008,25,10,627.8,2.3,6,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T16:00:00,32,40.5,26,70.65,0,0,rain,0,0,12.2,14.8,50,1008,25,10,584.8,2.1,6,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T17:00:00,32,42.1,27,74.94,0,0,,0,0,13.7,14.8,50,1007,25,10,465.7,1.7,5,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T18:00:00,31,40.5,27,79.32,0,0,,0,0,18.7,14.8,80,1007,25,10,312.4,1.1,3,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T19:00:00,30,38.7,27,84,0,0,rain,0,0,21.2,11.2,100,1007,25,10,117.9,0.4,1,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-22T20:00:00,29,36.7,27,88.99,0,0,rain,0,0,20.5,5.4,90,1008,25,10,8.9,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T21:00:00,29,36.7,27,88.99,0,0,rain,0,0,18,5.4,120,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-22T22:00:00,29,36.7,27,88.99,0.1,100,rain,0,0,16.9,5.4,130,1010,50,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-22T23:00:00,29,36.7,27,88.99,0.2,100,rain,0,0,18.4,3.6,12.1,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-23T00:00:00,29,36.7,27,88.99,0.3,100,rain,0,0,20.2,1.8,340.2,1011,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-23T01:00:00,29,36.7,27,88.99,0.1,100,rain,0,0,20.9,0,0,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-23T02:00:00,29,36.7,27,88.99,0.2,100,rain,0,0,21.2,5.4,270,1010,25,10,0,0,0,30,"Rain, Partially cloudy",rain,WMKC
WMKC,2024-07-23T03:00:00,28,34.4,27,94.31,0,0,,0,0,17.6,3.6,326.8,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-23T04:00:00,27,30.5,25,88.83,0,0,,0,0,15.5,5.4,317.9,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-23T05:00:00,27,30.5,25,88.83,0,0,,0,0,11.5,0,0,1009,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-23T06:00:00,27,30.5,25,88.83,0,0,rain,0,0,10.1,5.4,200,1010,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-23T07:00:00,27,30.5,25,88.83,0,0,,0,0,10.8,3.6,262.7,1010,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2024-07-23T08:00:00,27,31,26,94.27,0,0,,0,0,14.4,0,0,1010,25,8,46.1,0.2,0,30,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-23T09:00:00,28,33.4,26,88.91,0,0,,0,0,16.6,5.4,220,1010,25,8,218.7,0.8,2,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-23T10:00:00,29,36.7,27,88.99,0,0,,0,0,16.6,3.6,249.4,1011,25,8,438.1,1.6,4,60,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-23T11:00:00,30,38.7,27,84,0,0,,0,0,15.1,5.4,250.7,1010,25,10,627.8,2.3,6,75,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2024-07-23T12:00:00,31,40.5,27,79.32,0,0,,0,0,12.6,5.4,252.2,1010,25,10,728.4,2.6,7,60,Partially cloudy,partly-cloudy-day,WMKC
